id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade
4403200255,20140722T000000,796000.0,4,3.5,3670,4960,2.0,0,0,3,9
9352900222,20141229T000000,255000.0,3,2.25,1320,963,2.0,0,0,3,7
5054800110,20141016T000000,238000.0,5,2.25,2240,9652,2.0,0,0,3,7
98001000,20141007T000000,1025000.0,5,3.5,5050,16500,2.0,0,2,3,11
3180100023,20150130T000000,544000.0,3,2.5,1760,1755,3.5,0,0,3,8
8151600142,20150512T000000,319950.0,5,1.75,1710,11900,1.0,0,0,3,7
3644100101,20140707T000000,374000.0,2,1.5,1260,1575,2.0,0,0,3,7
4006000571,20150312T000000,183750.0,5,2.75,1650,5453,1.0,0,0,3,7
3213200180,20150505T000000,700180.0,2,1.75,1530,4387,1.0,0,0,3,8
424069096,20140731T000000,460000.0,3,1.75,1400,12155,1.0,0,0,4,7
2426039313,20150218T000000,277500.0,2,1.5,1190,1236,3.0,0,0,3,7
1732600050,20141017T000000,423500.0,3,2.0,2000,10490,1.0,0,0,3,8
2767603649,20140730T000000,520000.0,3,2.25,1210,1250,3.0,0,0,3,8
8651442060,20140611T000000,214950.0,3,1.75,1570,4875,1.0,0,0,4,7
2919700735,20150427T000000,870000.0,4,3.5,2780,3100,2.0,0,0,3,8
8813400155,20141219T000000,808000.0,8,3.75,3460,4600,2.0,0,0,3,7
1432701230,20140729T000000,309000.0,3,1.0,1280,9656,1.0,0,0,4,6
8132700150,20140503T000000,553000.0,2,1.0,900,5000,1.0,0,0,3,7
2525300550,20140603T000000,225000.0,3,1.0,1200,9936,1.0,0,0,4,6
7230100120,20150209T000000,485000.0,4,2.75,2720,51396,2.0,0,0,4,8
2724089019,20140523T000000,527550.0,1,0.75,820,59677,1.0,0,0,3,5
23500190,20141008T000000,515000.0,4,2.25,2470,7800,1.0,0,0,3,8
5062300280,20150416T000000,150000.0,3,1.0,890,6488,1.5,0,0,3,5
3303950760,20140728T000000,399900.0,4,2.5,2710,8127,2.0,0,0,3,8
3630220220,20140923T000000,775000.0,4,3.5,3060,4573,2.0,0,0,3,9
3975400085,20140624T000000,850000.0,4,3.0,3330,4000,1.0,0,0,3,8
625049281,20140521T000000,535000.0,2,1.0,1030,4841,1.0,0,0,3,7
1702901180,20140611T000000,665000.0,6,3.0,4250,4400,2.5,0,0,4,7
9477100490,20150424T000000,441500.0,3,1.75,1510,7700,1.0,0,0,3,7
9808640320,20150102T000000,1289000.0,4,3.5,3100,2261,2.0,0,2,3,9
3630120050,20140625T000000,565000.0,2,1.75,1670,4008,1.0,0,0,3,9
1826049426,20150105T000000,445000.0,4,2.75,2320,12368,1.0,0,0,3,8
125059138,20140722T000000,510000.0,6,4.5,3300,7561,2.0,0,0,3,8
2652500285,20141028T000000,817000.0,3,1.5,2310,3360,1.5,0,0,3,8
7237501380,20150507T000000,1267500.0,4,3.5,4640,13404,2.0,0,0,3,10
3880900236,20140822T000000,455000.0,2,1.5,910,966,2.0,0,0,3,8
1180000625,20141029T000000,315000.0,4,2.5,1950,3225,2.0,0,0,3,7
9238430660,20150326T000000,653000.0,3,2.25,2770,57745,2.0,0,0,3,8
8562600190,20140623T000000,550000.0,3,1.75,1840,8086,1.0,0,0,4,8
5469000100,20140806T000000,375000.0,4,2.5,1800,8432,1.0,0,0,4,7
3811000250,20140929T000000,610000.0,3,2.25,2320,38186,2.0,0,0,3,8
3210950510,20140904T000000,535000.0,3,1.0,1330,40259,1.0,0,0,4,7
2525059172,20141125T000000,664000.0,6,2.5,3190,12196,2.0,0,0,4,8
8701600510,20150414T000000,700000.0,2,,1850,4945,1.5,0,2,4,7
8078440140,20141009T000000,546500.0,3,2.5,2130,7199,2.0,0,0,3,8
3448001285,20140818T000000,442500.0,4,2.0,1540,5920,1.5,0,0,5,7
1085621960,20141212T000000,303000.0,3,2.5,2056,3564,2.0,0,0,3,7
2619920170,20141219T000000,765000.0,4,2.5,3230,4290,2.0,0,0,3,9
2064800890,20150415T000000,422500.0,3,1.0,1270,8920,1.0,0,0,5,7
8563070030,20140513T000000,645000.0,3,2.5,1740,13750,2.0,0,0,4,9
1370803730,20150126T000000,578000.0,3,1.5,1660,6000,1.5,0,0,3,7
7334401000,20150414T000000,278000.0,3,1.0,1230,9440,1.0,0,0,3,7
3626039403,20140922T000000,360000.0,3,1.5,1340,1110,2.0,0,0,3,7
7812800565,20140814T000000,289500.0,3,1.0,960,6400,1.0,0,0,4,6
4046500320,20150120T000000,342000.0,3,1.75,1660,16275,2.0,0,0,3,7
5561100431,20140806T000000,510000.0,5,2.5,2510,83231,1.0,0,0,4,7
3623029034,20150311T000000,230000.0,3,1.0,1120,32250,1.0,0,0,4,6
5255200220,20141205T000000,405000.0,3,1.75,2020,8531,1.0,0,0,3,7
2776600002,20150422T000000,520000.0,2,1.0,1120,6141,1.0,0,0,3,7
1925059073,20141010T000000,1300000.0,5,1.75,2130,19180,1.0,0,0,3,8
5710600030,20140922T000000,500000.0,4,1.75,2290,9215,1.0,0,0,5,8
2895800390,20140807T000000,359800.0,5,2.5,2170,2752,2.0,0,0,3,8
6400700189,20141017T000000,390000.0,3,1.0,1040,8075,1.0,0,0,4,7
1189000910,20140708T000000,517000.0,2,1.5,1920,3408,1.0,0,0,4,7
7611200125,20141023T000000,467000.0,2,1.5,1320,10800,1.0,0,0,4,8
8944460030,20141014T000000,325000.0,4,2.5,2963,5797,2.0,0,0,3,9
3626039207,20141017T000000,522500.0,4,1.75,2100,6480,1.0,0,0,5,7
807800020,20150304T000000,315000.0,5,3.0,2110,10766,2.0,0,0,3,7
3753000030,20140527T000000,399950.0,3,3.0,1296,1051,3.0,0,0,3,8
7750500120,20141118T000000,300000.0,3,1.0,950,4760,1.5,0,0,3,6
7138000260,20140605T000000,279950.0,3,2.0,1750,9750,1.0,0,0,3,7
5071400485,20140807T000000,637000.0,3,2.0,1980,6000,1.0,0,0,4,7
325059287,20140910T000000,810000.0,4,2.5,3340,8384,2.0,0,0,3,9
1939100610,20140623T000000,560000.0,4,2.5,2300,7989,2.0,0,0,3,9
1545803520,20150126T000000,251000.0,3,2.0,1650,7930,1.0,0,0,4,7
8682231210,20140805T000000,554000.0,2,2.0,1870,5580,1.0,0,0,3,8
7768800160,20140827T000000,1054710.0,4,3.5,4210,6481,2.0,0,3,3,9
5309100750,20150123T000000,580000.0,3,1.75,,2800,2.0,0,0,3,7
323089173,20140519T000000,429000.0,3,2.5,1920,15124,2.0,0,0,3,8
8857320070,20140917T000000,490000.0,3,2.75,1980,3128,2.0,0,0,4,9
4099500605,20150417T000000,840000.0,4,2.5,2360,9600,1.0,0,2,3,8
9510971070,20140812T000000,675000.0,3,2.5,2250,4134,2.0,0,0,3,9
1370803510,20140515T000000,790000.0,3,1.75,1790,6117,1.0,0,2,3,8
6671900130,20141216T000000,370000.0,4,2.75,2200,5207,1.0,0,0,5,7
458000065,20140923T000000,542000.0,4,2.5,2020,3440,1.5,0,0,4,7
2481630070,20150128T000000,914600.0,4,3.0,3180,80837,2.0,0,0,3,11
3578400030,20140718T000000,465000.0,4,2.25,2340,13383,1.0,0,0,3,8
818100030,20141204T000000,310000.0,4,2.5,1930,7014,2.0,0,0,3,8
8031700186,20140726T000000,,4,1.75,2700,7625,1.0,0,0,4,8
1250200415,20140609T000000,352750.0,2,1.75,1060,1241,2.0,0,0,3,7
6071200455,20140523T000000,550000.0,3,2.0,1830,9152,1.0,0,0,5,8
3931900580,20150313T000000,1389000.0,4,3.5,3130,3900,2.0,0,0,3,9
9265700045,20140624T000000,300000.0,3,1.0,2150,7007,1.0,0,0,3,6
9382200025,20150115T000000,220000.0,3,1.0,1090,6320,1.0,0,0,3,6
1324079029,20150317T000000,200000.0,3,1.0,960,213008,1.0,0,0,2,6
5021900779,20150404T000000,785000.0,3,2.0,1600,9638,1.0,0,0,5,7
8718500075,20141117T000000,396000.0,3,1.5,1300,8280,1.0,0,0,5,7
9371700125,20140528T000000,254000.0,2,1.0,1060,8187,1.0,0,0,4,6
8648100200,20141027T000000,331500.0,4,2.5,2050,10271,2.0,0,0,3,7
3390600010,20140502T000000,365000.0,3,1.0,1090,6435,1.0,0,0,4,7
510001280,20140714T000000,980000.0,4,2.0,2190,4560,2.5,0,0,5,8
2624089007,20150320T000000,1998000.0,2,2.5,3900,920423,2.0,0,0,3,12
8562710250,20140505T000000,890000.0,4,4.25,4420,5750,2.0,0,0,3,10
1972200555,20140714T000000,610000.0,3,1.75,1630,1500,3.0,0,0,3,8
2724049222,20140802T000000,163800.0,2,2.5,1000,1092,2.0,0,0,3,7
7522500005,20140815T000000,555000.0,2,1.5,1780,4750,1.0,0,0,4,7
7504100360,20150112T000000,565000.0,4,2.5,2500,12090,1.0,0,0,3,9
7203102050,20140728T000000,435000.0,3,2.5,1840,5680,2.0,0,0,3,7
4047200065,20140623T000000,400000.0,4,1.75,1700,20283,1.5,0,0,3,7
1026069172,20140618T000000,540000.0,4,2.5,2050,34222,2.0,0,0,4,8
3438500798,20140715T000000,275000.0,3,1.5,1060,6954,1.0,0,0,4,6
2391602250,20140626T000000,440000.0,4,1.5,1770,5750,2.0,0,0,3,7
322059049,20141003T000000,295000.0,2,1.0,820,288367,1.0,0,0,3,6
8850000018,20141001T000000,412000.0,3,2.5,1200,813,3.0,0,0,3,9
9545230140,20140725T000000,597750.0,4,2.5,2310,9624,2.0,0,0,3,8
3294700320,20150331T000000,325000.0,2,1.0,1070,8750,1.0,0,0,3,7
2473001210,20140916T000000,333000.0,4,1.75,1880,9880,1.0,0,0,4,8
2744000100,20140625T000000,299950.0,3,2.5,1870,7942,2.0,0,0,3,7
1126059108,20150423T000000,1200000.0,4,3.5,3930,43560,2.0,0,0,3,10
9477940390,20150109T000000,510000.0,4,2.5,3180,5405,2.0,0,0,3,7
7905400160,20150211T000000,246900.0,3,1.5,1370,9800,1.0,0,0,5,7
1068000255,20140827T000000,1650000.0,4,3.5,4285,9567,2.0,0,1,5,10
7454001210,20140603T000000,239000.0,3,1.0,1040,6860,2.0,0,0,3,6
7504400620,20150413T000000,418500.0,3,2.0,1800,12440,1.0,0,0,3,8
1432400120,20150508T000000,255000.0,3,1.0,1010,7690,1.0,0,0,4,6
7983200060,20150424T000000,230000.0,3,1.0,1250,9774,1.0,0,0,4,7
7888300340,20141124T000000,216000.0,3,1.0,1730,7950,1.0,0,0,4,7
7979900806,20150311T000000,294950.0,2,1.0,1060,7868,1.0,0,0,3,7
2206700295,20140915T000000,453000.0,3,1.0,1210,9473,1.0,0,0,5,7
3205200430,20150415T000000,423000.0,3,1.75,1100,10005,1.0,0,0,5,7
5451300105,20140720T000000,1050000.0,3,2.5,3470,12076,2.0,0,3,3,10
2877101340,20150318T000000,426000.0,2,1.0,640,2500,1.0,0,0,4,6
8146200070,20150310T000000,1700000.0,5,2.75,3810,9360,2.0,0,0,3,10
7237450190,20140806T000000,430760.0,5,2.75,2710,4685,2.0,0,0,3,8
8923600185,20140829T000000,800000.0,3,2.5,2760,9471,1.0,0,2,3,8
3629700080,20150108T000000,635000.0,3,3.0,2230,1407,2.5,0,0,3,8
425079099,20140507T000000,560000.0,3,3.0,4120,60392,2.0,0,2,3,9
5637200450,20141017T000000,257000.0,5,2.75,2930,10148,2.0,0,0,3,9
686450490,20140929T000000,555000.0,3,2.0,2240,11250,1.0,0,0,3,8
8001450170,20140804T000000,274950.0,3,1.75,1840,16679,1.0,0,0,3,8
3630010020,20141229T000000,376000.0,3,2.0,1540,1827,2.0,0,0,3,8
3878900270,20150429T000000,466000.0,4,2.0,2240,4508,1.0,0,2,4,8
7282900025,20140506T000000,250000.0,3,1.0,1050,6874,1.0,0,0,3,6
8647600020,20141111T000000,749950.0,4,2.5,3340,123600,2.0,0,0,3,10
9523100731,20140930T000000,580000.0,3,2.5,1620,1171,3.0,0,4,3,8
3461000120,20150430T000000,450000.0,4,1.75,1740,12204,1.0,0,0,3,7
6645900010,20141120T000000,1470000.0,4,2.5,3030,10189,1.0,0,0,3,9
3126059027,20150318T000000,2650000.0,4,3.5,4700,13730,2.0,0,3,3,11
8691370330,20141029T000000,695000.0,4,2.75,2660,7389,2.0,0,0,3,9
476000333,20140827T000000,418000.0,3,2.0,1250,1306,3.0,0,0,3,7
4302200695,20140828T000000,270000.0,2,1.0,1000,10320,1.0,0,0,3,6
192450300,20140919T000000,309950.0,3,1.5,1200,15606,1.0,0,0,3,7
1972201161,20150323T000000,435000.0,1,1.0,670,1800,1.0,0,0,5,6
7203160190,20141029T000000,950000.0,5,4.0,4100,8120,2.0,0,0,3,9
1732800310,20150302T000000,2000000.0,4,3.75,2870,4500,2.0,0,3,3,10
2193340140,20140814T000000,540000.0,4,2.5,1850,7850,2.0,0,0,3,8
182000350,20150325T000000,287500.0,5,2.0,2020,67953,1.5,0,0,4,7
1310980070,20150224T000000,290000.0,3,2.25,1880,7488,2.0,0,0,3,8
9412200330,20150410T000000,427500.0,3,1.75,1430,16200,1.0,0,0,4,7
7856620910,20150414T000000,627500.0,4,2.5,2540,11500,1.0,0,0,4,8
1685200190,20150115T000000,203000.0,3,1.75,1610,9000,1.0,0,0,4,7
8588000315,20140624T000000,225000.0,3,1.75,1330,13102,1.0,0,0,3,7
9541800065,20140609T000000,625000.0,3,1.75,2210,16200,1.0,0,0,3,8
3459700340,20141030T000000,537250.0,4,2.5,2590,9530,1.0,0,0,4,8
170000215,20150324T000000,752500.0,5,2.75,2720,4680,1.5,0,0,4,8
8029510010,20141030T000000,299250.0,3,2.5,2530,8669,2.0,0,0,3,9
3904900230,20140716T000000,520000.0,3,2.25,1850,10855,1.0,0,0,3,8
8700120270,20141210T000000,278000.0,4,2.5,1850,6037,2.0,0,0,3,7
6305900350,20150422T000000,449950.0,4,3.0,3290,10783,2.0,0,0,3,9
1624079088,20140811T000000,415000.0,3,2.75,3900,111514,2.0,0,0,3,6
2491200675,20140912T000000,500000.0,3,2.0,1550,6394,1.5,0,0,5,8
5727500561,20150414T000000,255544.0,3,1.0,1360,6186,1.5,0,0,4,6
5072300210,20140624T000000,440000.0,3,1.75,2000,9900,1.0,0,2,4,8
3121500340,20140712T000000,690000.0,4,2.5,2900,23488,2.0,0,0,3,9
7203180070,20140919T000000,795000.0,4,3.25,3520,5250,2.0,0,0,3,9
9550202700,20141211T000000,460000.0,2,1.75,1390,4160,1.0,0,0,5,6
3885802134,20150109T000000,880000.0,4,2.5,2580,3436,2.0,0,0,3,8
2314300170,20141104T000000,405000.0,4,2.5,2090,6667,2.0,0,0,3,8
4027700930,20150428T000000,330000.0,5,1.75,2100,7347,1.0,0,0,3,7
7767400060,20141119T000000,465000.0,4,2.5,2300,7314,1.0,0,0,4,8
3024059044,20140909T000000,990000.0,3,1.75,1810,24586,1.0,0,4,4,9
9508850120,20140627T000000,602000.0,4,1.75,2420,37800,1.0,0,0,4,8
6141100065,20141218T000000,420000.0,3,1.0,1790,7055,1.0,0,0,5,8
2204500550,20140717T000000,425000.0,4,1.0,1800,12485,1.0,0,0,5,7
3026079005,20141017T000000,640000.0,6,2.0,2840,228690,1.5,0,0,3,6
3426059070,20140909T000000,570000.0,3,1.75,2910,37461,1.0,0,0,4,7
7856601110,20150325T000000,945800.0,4,2.75,3360,9100,1.0,0,0,4,8
3157600325,20140620T000000,390000.0,3,1.0,1160,3750,1.5,0,0,3,7
8079010310,20140611T000000,464000.0,4,2.5,2180,7203,2.0,0,0,4,8
6300500275,20140807T000000,350000.0,3,1.0,1390,4820,1.0,0,0,4,7
9259900025,20140714T000000,430000.0,3,2.5,1440,7320,1.0,0,0,5,7
1025079086,20140820T000000,365000.0,2,1.0,960,223898,1.0,0,0,3,6
1854750090,20140716T000000,1225000.0,3,3.5,3680,11491,2.0,0,2,3,11
2781230230,20150204T000000,395000.0,4,3.0,2750,7965,2.0,0,0,3,9
7203220370,20150320T000000,963990.0,4,3.5,3915,6364,2.0,0,0,3,9
1498302774,20140520T000000,271310.0,2,1.0,870,5340,1.5,0,0,2,6
3416600490,20140731T000000,675000.0,3,2.25,1780,4252,2.0,0,0,4,8
6181400470,20150127T000000,215000.0,4,2.5,2130,4496,2.0,0,0,3,7
251500080,20140826T000000,3204000.0,4,4.0,4810,18851,2.0,0,3,3,11
125039021,20140924T000000,575000.0,2,1.0,1230,2726,1.5,0,0,3,7
4067600160,20150402T000000,902500.0,3,3.5,3240,23522,2.0,0,0,3,10
9393700140,20150310T000000,420000.0,3,1.0,1150,5120,1.0,0,0,4,6
4188300180,20141112T000000,650000.0,3,2.5,2870,7288,2.0,0,0,3,9
7228501805,20140924T000000,739000.0,6,4.5,4000,7500,2.0,0,0,3,7
3905100070,20150203T000000,467000.0,3,2.5,1530,3984,2.0,0,0,3,8
7984400005,20140626T000000,253500.0,3,1.0,1640,12384,1.0,0,0,4,7
2201501015,20140502T000000,430000.0,4,1.5,1920,10000,1.0,0,0,4,7
4167960330,20150109T000000,270000.0,3,2.0,1820,7750,1.0,0,0,3,8
1115800110,20150109T000000,524000.0,,1.5,1310,9471,1.0,0,0,4,8
4321200580,20150125T000000,575000.0,3,2.5,1760,2320,2.0,0,2,3,8
4077800376,20140701T000000,600000.0,5,2.25,2980,7781,1.0,0,0,3,9
151000075,20150206T000000,856000.0,3,2.5,2160,3920,2.0,0,0,3,9
3861440010,20140715T000000,302000.0,4,2.75,2030,9120,1.0,0,0,4,7
3755000060,20140930T000000,315500.0,3,1.0,1160,10500,1.0,0,0,4,7
7851980260,20140730T000000,1110000.0,5,3.5,7350,12231,2.0,0,4,3,11
3425059173,20141028T000000,865000.0,4,4.0,2790,16117,2.0,0,0,4,9
1732800820,20140619T000000,1325000.0,4,2.5,2440,3600,2.5,0,0,4,8
6430500238,20141216T000000,651500.0,4,1.5,1500,3075,2.0,0,0,5,7
7222000244,20150223T000000,300000.0,3,3.0,2850,9375,1.0,0,0,3,8
4025300360,20150326T000000,349500.0,3,2.0,1130,16875,1.0,0,0,4,7
1138020200,20140903T000000,435000.0,4,1.5,1510,6460,1.0,0,0,3,7
7689600630,20141106T000000,216500.0,2,1.0,710,6960,1.0,0,0,4,6
8121200810,20150505T000000,585000.0,4,1.75,2430,7559,1.0,0,0,4,8
1312900180,20150325T000000,225000.0,3,1.0,1250,7820,1.0,0,0,3,7
3182100105,20141209T000000,592500.0,3,2.0,1170,6750,1.0,0,0,5,7
8818900250,20140507T000000,530000.0,3,1.0,1340,4284,1.0,0,0,3,7
1604600790,20150211T000000,316000.0,2,2.0,860,3000,1.0,0,0,3,6
3678900110,20140610T000000,403000.0,2,1.0,1100,3598,1.0,0,0,4,7
1898600050,20140722T000000,257500.0,4,1.5,1360,9323,1.0,0,0,4,7
6848200221,20140902T000000,635000.0,3,3.5,1730,1349,3.0,0,0,3,9
1176001123,20150206T000000,599950.0,3,2.5,1510,1493,3.0,0,0,3,8
11520030,20140624T000000,640000.0,4,2.5,2341,9594,2.0,0,0,3,9
3024089049,20140609T000000,280000.0,2,1.75,1610,158558,1.5,0,0,2,6
7203102080,20141217T000000,305000.0,2,1.0,1290,3140,2.0,0,0,3,7
7744500020,20140826T000000,,2,2.0,1390,12530,1.0,0,0,3,8
3885802970,20141203T000000,827500.0,3,2.5,1810,7200,1.0,0,0,5,7
7215721330,20141023T000000,485000.0,3,2.5,1650,4218,2.0,0,0,3,8
3876000120,20150304T000000,390000.0,5,1.75,2250,8970,1.0,0,0,4,7
8964800050,20150304T000000,1770000.0,3,2.5,2580,14603,1.0,0,2,4,9
3288100290,20150507T000000,605000.0,3,2.75,3230,9576,1.5,0,0,4,8
6139100086,20150224T000000,350000.0,3,1.0,1540,9800,1.0,0,0,4,7
9144100035,20150324T000000,350000.0,3,1.0,1680,8010,1.0,0,0,3,7
1796380960,20141126T000000,223000.0,3,2.0,1670,6824,1.0,0,0,3,7
6738700075,20140626T000000,755000.0,4,2.75,2880,4000,1.5,0,0,3,9
3124049196,20141107T000000,330000.0,4,1.5,2500,9448,1.0,0,0,4,7
3579700100,20140527T000000,389000.0,5,2.0,2330,10750,1.0,0,0,4,7
8901000585,20150401T000000,525000.0,4,1.75,1600,7400,1.0,0,0,3,7
9211500150,20150117T000000,235000.0,3,1.75,1480,6592,1.0,0,0,4,7
1099760230,20150107T000000,291000.0,3,2.25,1480,7200,1.0,0,0,3,7
7702600930,20140804T000000,400000.0,3,2.0,1860,12944,1.0,0,0,3,9
5100403321,20150318T000000,438000.0,2,1.0,1120,6380,1.0,0,0,3,7
1423800380,20150312T000000,309950.0,4,1.75,1450,10074,1.0,0,0,4,7
3276930400,20141022T000000,625000.0,4,2.25,2220,36085,2.0,0,0,3,9
2215500205,20140505T000000,600000.0,3,1.75,1880,6360,1.0,0,0,4,7
1423900580,20140625T000000,280000.0,3,1.75,1230,8250,1.0,0,0,3,7
9541600295,20150424T000000,1110000.0,4,2.5,2990,8640,1.0,0,0,5,8
7977201845,20140514T000000,525000.0,3,1.75,1600,6120,1.5,0,0,3,7
1939120050,20150303T000000,638250.0,4,2.5,2460,8029,2.0,0,0,3,9
3579800485,20150218T000000,394900.0,3,1.0,1430,13370,1.0,0,0,3,7
9831200221,20140710T000000,670000.0,3,2.5,1420,1438,2.0,0,0,3,9
7004200060,20141017T000000,309600.0,4,1.75,1275,20000,1.0,0,0,4,6
1720069029,20150313T000000,349990.0,3,1.0,1350,165092,1.0,0,3,5,6
8035600290,20150413T000000,372000.0,4,2.5,2500,8215,2.0,0,0,3,8
301400800,20141016T000000,261000.0,3,2.25,1584,2800,2.0,0,0,3,7
7857003046,20150506T000000,460000.0,5,3.0,2008,5050,1.0,0,0,3,7
3971702325,20141103T000000,244000.0,3,2.5,1470,9337,2.0,0,0,3,7
4307350730,20141113T000000,506000.0,5,3.75,3880,8370,2.0,0,0,4,7
3277801586,20150508T000000,380000.0,3,2.25,1520,1464,2.0,0,0,3,8
2459970020,20141124T000000,360000.0,4,2.5,1950,5451,2.0,0,0,3,7
9274200318,20150410T000000,568000.0,3,2.5,1740,1308,3.0,0,0,3,8
2524049250,20140921T000000,1180000.0,5,2.25,3270,16553,2.0,0,2,5,9
7207900050,20140808T000000,424950.0,5,3.5,2760,3846,2.5,0,0,3,8
8078570380,20140605T000000,292000.0,5,2.5,2490,7666,1.0,0,0,4,7
1566100595,20140514T000000,300000.0,3,1.0,1260,8280,1.0,0,0,3,6
4038800580,20140604T000000,565000.0,5,2.5,2650,11455,1.0,0,0,3,7
6868200060,20141211T000000,565000.0,3,2.25,2560,8040,1.0,0,0,3,8
923049440,20140717T000000,312000.0,5,4.0,2900,9779,2.0,0,0,4,7
7568700480,20150323T000000,153000.0,2,1.0,1140,10152,1.0,0,0,3,6
1331900410,20140620T000000,869000.0,4,3.0,3740,30884,2.0,0,0,3,9
2172000846,20140619T000000,248000.0,4,2.0,2080,13510,1.0,0,0,3,7
6752500090,20150127T000000,1835000.0,4,3.5,4870,39190,2.0,0,0,3,12
1760650670,20140812T000000,270000.0,3,2.25,1400,3825,2.0,0,0,3,7
2919702040,20140612T000000,599000.0,5,2.75,2820,4608,1.0,0,0,3,7
7504110330,20150128T000000,691000.0,4,3.0,3040,11651,2.0,0,0,3,10
1623300055,20150323T000000,823000.0,5,1.75,2640,7722,1.5,0,0,4,7
2205500355,20141021T000000,455000.0,3,1.75,1700,8360,1.0,0,0,4,7
6303401365,20140603T000000,210000.0,3,1.0,1110,7962,1.0,0,0,3,7
2768100512,20150422T000000,659000.0,2,2.5,1450,1213,2.0,0,0,3,9
3225069065,20140624T000000,3075000.0,4,5.0,4550,18641,1.0,1,4,3,10
3629830250,20141222T000000,637500.0,4,3.0,2320,4468,2.0,0,0,3,8
7504020970,20150421T000000,660000.0,4,2.25,3180,13653,2.0,0,0,3,9
9551202025,20140625T000000,800000.0,2,1.0,1740,5719,1.0,0,0,3,8
4166600610,20150514T000000,335000.0,3,2.0,1410,44866,1.0,0,0,4,7
1105000011,20141209T000000,367777.0,5,3.0,2140,5937,1.0,0,0,3,7
9407102360,20140616T000000,309212.0,3,1.75,1150,9600,1.0,0,0,3,7
424069112,20140616T000000,999000.0,4,2.75,2800,19168,2.0,0,0,3,10
514500090,20140513T000000,550000.0,4,2.0,2250,7500,1.0,0,0,5,7
579003240,20140925T000000,720000.0,4,2.25,2530,5200,1.0,0,1,4,8
5249800345,20140619T000000,590300.0,3,1.5,1470,7200,2.0,0,0,4,7
826000480,20140826T000000,448500.0,3,1.75,1300,4800,2.0,0,1,4,7
9521100880,20140916T000000,588000.0,3,1.5,1780,4200,1.5,0,0,4,8
7202310010,20141020T000000,597500.0,3,2.5,2620,4800,2.0,0,0,3,7
2459500070,20141222T000000,278000.0,3,2.25,1590,9425,1.0,0,0,3,7
7319900345,20140825T000000,438500.0,3,2.0,1490,3072,1.0,0,0,5,7
2254502071,20140523T000000,375000.0,2,2.5,750,1430,2.0,0,0,3,8
2124049229,20150302T000000,469000.0,4,2.5,2240,5624,1.0,0,0,3,7
5126400150,20140617T000000,239950.0,3,1.0,1140,8366,1.0,0,0,5,6
7857003505,20140909T000000,437000.0,5,2.0,2190,8316,1.0,0,0,3,7
8820901275,20140610T000000,571000.0,4,2.0,2750,7807,1.5,0,0,5,7
7732400490,20141105T000000,732350.0,4,2.5,2270,7665,2.0,0,0,3,9
2817260130,20140613T000000,622500.0,,2.75,3320,23760,2.0,0,0,4,8
1545805460,20150204T000000,252000.0,3,2.0,1370,7500,1.0,0,0,3,7
7167000040,20150305T000000,700000.0,4,3.0,3350,199253,2.0,0,0,3,10
2937300050,20150227T000000,988990.0,4,4.75,4150,6303,3.0,0,0,3,9
8091670200,20141022T000000,408000.0,3,2.75,2670,4800,2.0,0,0,3,8
8682292090,20140709T000000,737000.0,2,2.25,2290,9772,1.0,0,0,3,8
98300230,20150428T000000,1459000.0,4,4.0,4620,130208,2.0,0,0,3,10
9550202140,20141117T000000,1311000.0,4,3.75,3490,5625,2.0,,0,3,9
1771000430,20140502T000000,315000.0,3,1.0,1160,9180,1.0,0,0,3,7
